timestamp,x,y,z,pitch,roll,yaw,acc_x,acc_y,acc_z
19.519495010375977,-0.19608,-0.58992,0.0,-4.2,0.41,-19.45,-0.00539,0.00965,-1.00023
19.719160079956055,-0.19642,-0.59243,0.0,-4.21,0.28,-17.25,0.00708,0.03298,-0.99627
19.919705152511597,-0.19729,-0.59102,0.0,-4.3,-0.09,-12.2,-0.02531,0.02176,-0.99218
20.119561910629272,-0.19627,-0.59178,0.0,-4.3,-0.51,-6.56,-0.00592,-0.01131,-1.00432
20.319571018218994,-0.19568,-0.59265,0.0,-4.3,-0.94,-0.69,0.00197,-0.00203,-1.00078
20.51985788345337,-0.19599,-0.5916,0.0,-4.23,-1.33,5.15,0.0003,0.00477,-1.00371
20.719421863555908,-0.19632,-0.58986,0.0,-4.14,-1.76,11.13,-0.01528,0.04664,-1.01053
20.919490098953247,-0.19462,-0.59086,0.0,-4.05,-2.12,17.08,0.00506,0.02648,-1.00385
21.11944079399109,-0.19608,-0.59024,0.0,-3.84,-2.55,22.93,-0.00994,0.00752,-0.99309
21.339589834213257,-0.19502,-0.59103,0.0,-3.63,-2.86,28.76,-0.01301,-0.05051,-1.00515
21.53962802886963,-0.19583,-0.59108,0.0,-3.33,-3.28,35.35,-0.01547,0.02684,-0.99744
21.739537000656128,-0.19531,-0.59228,0.0,-3.05,-3.56,41.2,-0.00854,-0.02175,-1.00757
21.93958306312561,-0.19836,-0.59144,0.0,-2.7,-3.87,47.18,-0.02,0.04255,-0.99946
22.139353036880493,-0.1964,-0.59239,0.0,-2.35,-4.06,53.03,-0.01809,-0.0093,-1.00111
22.36087203025818,-0.19618,-0.59132,0.0,-1.93,-4.29,58.86,-0.01071,-0.02226,-1.00189
22.5607271194458,-0.19694,-0.59251,0.0,-1.48,-4.52,65.32,-0.019,-0.01462,-0.9988
22.75914692878723,-0.19764,-0.59224,0.0,-1.22,-4.64,69.18,0.00166,0.06028,-1.00008
22.961126804351807,-0.19745,-0.59231,0.0,-1.23,-4.63,69.15,-0.01368,0.00838,-1.00121
23.161456823349,-0.19691,-0.59207,0.0,-1.24,-4.63,69.16,-0.01344,0.01213,-1.00201
23.360737085342407,-0.1966,-0.59187,0.0,-1.25,-4.64,69.15,-0.01182,0.01261,-1.00134
23.561657190322876,-0.19619,-0.59163,0.0,-1.25,-4.64,69.15,-0.01219,0.01196,-1.00161
23.780086994171143,-0.19582,-0.59156,0.0,-1.25,-4.63,69.15,-0.01412,0.01211,-1.00216
23.979448080062866,-0.19553,-0.59153,0.0,-1.25,-4.63,69.15,-0.01262,0.01105,-1.00158
24.199701070785522,-0.17909,-0.56232,0.0,-1.25,-4.64,69.15,-0.01072,0.01146,-0.99763
24.398453950881958,-0.15438,-0.50371,0.0,-1.25,-4.55,69.59,-0.10479,-0.01872,-0.98201
24.599087953567505,-0.13082,-0.44613,0.0,-1.27,-4.6,68.93,0.12805,0.02514,-0.99265
24.800981998443604,-0.10793,-0.3832,0.0,-1.26,-4.6,68.97,0.1195,0.00189,-1.0095
24.999480962753296,-0.0851,-0.31962,0.0,-1.32,-4.63,69.11,-0.02942,0.01706,-0.98735
25.19957184791565,-0.06233,-0.2565,0.0,-1.26,-4.68,69.16,-0.11312,0.04067,-1.02856
25.39940595626831,-0.03796,-0.19211,0.0,-1.21,-4.67,69.16,-0.01456,0.07061,-1.00237
25.599651098251343,-0.01472,-0.12883,0.0,-1.2,-4.71,69.08,0.06249,0.04123,-0.98842
25.799968004226685,0.0012,-0.08616,0.0,-1.38,-4.71,69.0,-0.03125,-0.0141,-0.9889
25.99955987930298,0.00793,-0.06983,0.0,-1.48,-4.75,69.15,-0.22621,0.02709,-0.99008
26.199633836746216,0.01323,-0.05668,0.0,-1.42,-4.73,69.02,-0.03334,0.00301,-1.00516
26.40065097808838,0.01677,-0.046,0.0,-1.43,-4.66,68.98,-0.02404,0.00866,-1.00176
26.59952473640442,0.01865,-0.04025,0.0,-1.42,-4.67,69.05,-0.0363,0.00656,-0.99987
26.819154977798462,0.01797,-0.04035,0.0,-1.45,-4.69,69.06,-0.03054,0.0126,-0.9997
27.020256996154785,0.01732,-0.04128,0.0,-1.45,-4.68,69.06,-0.01774,0.01294,-1.00091
27.219595909118652,0.01755,-0.04105,0.0,-1.45,-4.68,69.06,-0.0141,0.01469,-0.9999
27.419427156448364,0.01786,-0.04092,0.0,-1.44,-4.68,69.06,-0.00659,0.01185,-1.00055
27.619522094726562,0.02062,-0.04179,0.0,-1.37,-4.67,70.15,-0.00141,0.03452,-1.00804
27.81954002380371,0.02096,-0.04265,0.0,-0.99,-4.83,75.25,-0.03032,0.01939,-0.99892
28.019667863845825,0.02204,-0.04092,0.0,-0.54,-4.9,80.86,0.01243,0.00038,-0.99914
28.219213008880615,0.0197,-0.03969,0.0,-0.06,-4.9,86.59,-0.00658,0.02439,-1.00007
28.41960597038269,0.02018,-0.0403,0.0,0.35,-4.84,92.35,-0.02527,-0.00515,-1.00746
28.6400408744812,0.02013,-0.04061,0.0,0.83,-4.78,98.79,-0.01962,0.00364,-0.99771
28.84058904647827,0.01969,-0.04133,0.0,1.24,-4.7,104.21,0.00073,0.0027,-0.99792
29.039417028427124,0.01971,-0.04123,0.0,1.7,-4.47,110.7,0.00318,0.02685,-1.00153
29.23946189880371,0.01752,-0.04193,0.0,2.03,-4.25,115.95,-0.01575,0.02803,-0.99839
29.44157600402832,0.01798,-0.0409,0.0,2.47,-3.97,122.56,-0.00881,0.0222,-1.01057
29.639506816864014,0.01816,-0.04237,0.0,2.78,-3.71,127.77,-0.03789,-0.0046,-0.99992
29.839621782302856,0.01969,-0.04031,0.0,3.12,-3.4,133.74,0.00183,0.02178,-1.01104
30.039408922195435,0.01761,-0.04333,0.0,3.39,-3.04,139.69,-0.00434,0.0655,-1.00449
30.239466905593872,0.01935,-0.04027,0.0,3.63,-2.61,146.15,0.00884,0.01656,-1.00341
30.439307928085327,0.01733,-0.04352,0.0,3.85,-2.22,152.02,-0.0112,0.04547,-0.99305
30.639482975006104,0.0149,-0.045,0.0,4.0,-1.83,157.27,0.01806,0.05321,-1.00088
30.839442014694214,0.01444,-0.04456,0.0,3.99,-1.83,157.26,-0.01235,0.01801,-0.99982
31.038520097732544,0.01481,-0.04405,0.0,4.0,-1.83,157.25,-0.01168,0.01953,-1.00072
31.239567756652832,0.01529,-0.04341,0.0,4.01,-1.83,157.25,-0.00788,0.01953,-1.00155
31.43941617012024,0.01574,-0.04293,0.0,4.0,-1.83,157.25,-0.00993,0.01926,-0.99968
31.66055703163147,0.01615,-0.04253,0.0,4.01,-1.83,157.25,-0.00978,0.0183,-0.99976
31.86126685142517,0.01647,-0.04236,0.0,4.01,-1.83,157.25,-0.00947,0.01818,-1.00116
