timestamp,x,y,z,pitch,roll,yaw,acc_x,acc_y,acc_z
6.300455331802368,-0.51709,0.11783,0.0,2.8,-1.98,166.77,0.01215,0.00808,-0.99735
6.500510215759277,-0.53419,0.12212,0.0,2.78,-2.01,166.81,-0.02958,0.01393,-0.99431
6.7207653522491455,-0.54638,0.12573,0.0,2.78,-2.0,166.88,-0.02107,0.02261,-0.99396
6.920789003372192,-0.55197,0.12641,0.0,2.77,-2.04,167.11,-0.02095,0.00968,-1.00086
7.121110200881958,-0.55296,0.12694,0.0,2.74,-2.01,167.09,-0.02169,0.01957,-1.00015
7.320779085159302,-0.55277,0.12709,0.0,2.73,-2.01,167.09,-0.0144,0.0204,-1.00156
7.521276235580444,-0.55105,0.1293,0.0,2.73,-2.01,167.09,-0.00989,0.01896,-0.99979
7.720800161361694,-0.55286,0.12839,0.0,2.85,-1.76,171.2,0.00337,0.01421,-0.99864
7.921077013015747,-0.55163,0.12776,0.0,2.88,-1.43,176.7,-0.01987,0.0245,-1.00309
8.120482206344604,-0.55253,0.12868,0.0,2.95,-1.06,-177.17,-0.00026,0.05832,-0.99998
8.32239842414856,-0.55144,0.12769,0.0,3.0,-0.72,-171.11,0.00755,0.16696,-0.99627
8.540834188461304,-0.55207,0.1282,0.0,3.04,-0.38,-165.25,-0.01702,-0.02602,-1.00378
8.741517066955566,-0.55283,0.12847,0.0,2.96,-0.06,-159.39,0.00387,0.02547,-0.99925
8.941305160522461,-0.55402,0.12687,0.0,2.92,0.26,-153.36,0.00372,0.04522,-0.99903
9.141540288925171,-0.55397,0.12774,0.0,2.83,0.59,-147.55,-0.01901,0.02536,-0.99266
9.341554403305054,-0.55485,0.12768,0.0,2.73,0.9,-141.67,0.004,0.00692,-1.00215
9.5421462059021,-0.55474,0.1277,0.0,2.62,1.21,-135.13,0.01852,0.01941,-1.00105
9.743247270584106,-0.55594,0.1265,0.0,2.43,1.41,-129.74,0.01171,0.03007,-0.99825
9.942264080047607,-0.55598,0.12755,0.0,2.18,1.68,-123.92,-0.01485,0.00517,-0.99393
10.14336109161377,-0.55435,0.12651,0.0,1.94,1.89,-117.44,-0.00351,0.0438,-0.99618
10.344067096710205,-0.55368,0.12745,0.0,1.69,2.1,-111.55,-0.0094,0.02619,-1.00528
10.563387155532837,-0.55269,0.1274,0.0,1.4,2.22,-105.6,0.0135,0.02692,-0.99951
10.763115167617798,-0.55236,0.1273,0.0,1.32,2.26,-104.48,0.00303,0.02074,-0.99849
10.963259220123291,-0.55202,0.12809,0.0,1.31,2.27,-104.48,-0.00331,0.01865,-1.00095
11.161489248275757,-0.55211,0.12833,0.0,1.32,2.28,-104.47,-0.00151,0.01733,-1.0008
11.363875150680542,-0.55181,0.12878,0.0,1.31,2.28,-104.48,-0.00407,0.01606,-1.00076
11.563002109527588,-0.55302,0.12111,0.0,1.31,2.28,-104.48,-0.00321,0.01555,-1.00059
11.763209342956543,-0.55414,0.11216,0.0,1.27,2.35,-104.56,-0.11059,-0.00731,-0.99843
11.963224172592163,-0.55598,0.09962,0.0,1.34,2.4,-104.53,0.00577,0.01819,-1.00424
12.162980318069458,-0.55785,0.08281,0.0,1.33,2.38,-104.44,0.09327,0.01455,-1.01121
12.362142324447632,-0.55935,0.06654,0.0,1.2,2.44,-104.46,0.0211,0.04228,-0.99837
12.56334114074707,-0.56001,0.0502,0.0,1.19,2.45,-104.51,-0.0552,0.00436,-1.00036
12.781522274017334,-0.56147,0.03115,0.0,1.16,2.39,-104.52,-0.03519,-0.00182,-0.99876
12.981424331665039,-0.56124,0.01227,0.0,1.13,2.41,-104.55,-0.04468,-0.03051,-1.00259
13.181364297866821,-0.56299,-0.0057,0.0,1.06,2.4,-104.36,-0.00627,0.03605,-1.00356
13.381477117538452,-0.56465,-0.02642,0.0,1.08,2.37,-104.52,0.02967,0.03468,-1.00379
13.581462144851685,-0.56637,-0.04608,0.0,1.08,2.39,-104.52,0.01679,0.01103,-1.00138
13.7815523147583,-0.56832,-0.06546,0.0,1.01,2.38,-104.46,-0.01178,0.01138,-1.00247
13.98154330253601,-0.5708,-0.08501,0.0,0.99,2.34,-104.53,-0.01407,0.01414,-1.00351
14.18140435218811,-0.57497,-0.10653,0.0,0.93,2.37,-104.53,-0.00734,-0.00106,-1.00093
14.381381273269653,-0.57809,-0.12743,0.0,0.91,2.3,-104.46,0.00702,0.03203,-0.99151
14.58158802986145,-0.58263,-0.14857,0.0,0.91,2.29,-104.54,-0.03313,0.01325,-0.99422
14.78139615058899,-0.58698,-0.16969,0.0,0.91,2.29,-104.53,-0.05329,0.00105,-0.99132
15.002851247787476,-0.59242,-0.19254,0.0,0.96,2.3,-104.51,-0.03754,0.00911,-1.00315
15.203039169311523,-0.59799,-0.21315,0.0,0.92,2.33,-104.51,0.02283,0.01923,-1.00362
15.402669191360474,-0.60371,-0.23524,0.0,0.93,2.33,-104.5,0.06621,0.00422,-1.00947
15.602305173873901,-0.61118,-0.25753,0.0,0.92,2.4,-104.56,0.06196,0.00043,-1.00097
15.802253246307373,-0.61809,-0.27809,0.0,0.89,2.31,-104.59,-0.002,-0.00328,-0.9942
16.021671295166016,-0.62546,-0.30078,0.0,0.84,2.32,-104.45,-0.06636,0.04825,-1.00275
16.223944187164307,-0.63378,-0.32022,0.0,0.86,2.31,-104.51,-0.05417,-0.02673,-1.00273
16.421675205230713,-0.64272,-0.33964,0.0,0.85,2.34,-104.5,0.00574,-0.02203,-0.99188
16.62198519706726,-0.65202,-0.36033,0.0,0.83,2.33,-104.47,0.04522,0.01912,-1.00068
16.82215929031372,-0.66247,-0.38115,0.0,0.82,2.3,-104.53,0.02481,-0.00305,-1.0137
17.04182505607605,-0.67105,-0.4021,0.0,0.75,2.27,-104.44,-0.02372,0.03467,-1.00212
17.24157428741455,-0.67599,-0.42328,0.0,0.74,2.27,-104.19,-0.02474,0.04998,-0.99849
17.441792011260986,-0.67913,-0.43572,0.0,0.72,2.23,-104.07,-0.02398,0.01928,-1.00152
17.642020225524902,-0.68093,-0.43999,0.0,0.69,2.25,-104.04,-0.03681,0.00216,-0.99827
17.841431140899658,-0.68104,-0.43973,0.0,0.67,2.24,-103.67,-0.02034,0.01543,-1.00187
18.0423800945282,-0.68053,-0.43737,0.0,0.66,2.26,-103.45,-0.00923,0.01479,-1.0005
18.241674184799194,-0.68362,-0.43683,0.0,0.61,2.28,-102.26,-0.02308,-0.08096,-1.00224
18.440712213516235,-0.6824,-0.43665,0.0,0.32,2.32,-97.11,-0.00282,0.04541,-0.99417
18.643453359603882,-0.68218,-0.43802,0.0,0.05,2.38,-91.74,-0.00386,-0.03924,-0.9994
18.84374237060547,-0.68441,-0.43931,0.0,-0.3,2.35,-85.82,-0.01479,0.03785,-1.00189
19.044025182724,-0.68103,-0.43809,0.0,-0.61,2.33,-79.89,-0.00671,0.05427,-0.99738
19.263540267944336,-0.68332,-0.44044,0.0,-0.92,2.36,-74.09,0.00567,0.00935,-0.99404
19.463751316070557,-0.68281,-0.43828,0.0,-1.18,2.23,-68.25,-0.02291,0.01941,-0.99793
19.6636643409729,-0.68438,-0.44144,0.0,-1.5,2.12,-61.75,0.00733,-0.01274,-1.00308
19.865583181381226,-0.68267,-0.43972,0.0,-1.77,1.93,-55.75,-0.0179,0.0542,-1.00063
20.06560516357422,-0.68239,-0.44015,0.0,-1.97,1.78,-49.86,0.02073,0.01821,-0.99854
20.26532220840454,-0.68268,-0.43925,0.0,-2.23,1.53,-43.94,-0.01782,0.01779,-1.00211
20.466968059539795,-0.68283,-0.4399,0.0,-2.41,1.34,-38.06,-0.00397,-0.00688,-1.00511
20.686872243881226,-0.68227,-0.44152,0.0,-2.58,1.06,-32.11,-0.01048,0.00424,-0.99735
20.88731336593628,-0.68217,-0.43943,0.0,-2.79,0.7,-25.68,-0.00806,0.05572,-1.00085
21.08683705329895,-0.6815,-0.44227,0.0,-2.94,0.41,-19.59,0.00061,0.00423,-1.00597
21.286808252334595,-0.6821,-0.44186,0.0,-3.04,0.16,-14.93,-0.00433,0.07471,-0.99773
21.486316204071045,-0.68409,-0.44173,0.0,-3.05,0.17,-14.69,-0.00586,0.01584,-1.00007
21.68698525428772,-0.6849,-0.44194,0.0,-3.07,0.17,-14.69,-0.00548,0.01403,-1.0029
21.886916160583496,-0.68491,-0.44201,0.0,-3.07,0.17,-14.69,-0.00259,0.01275,-1.00107
22.086742162704468,-0.68489,-0.44216,0.0,-3.07,0.17,-14.69,-0.00244,0.01385,-1.00103
22.286853313446045,-0.66728,-0.44716,0.0,-3.0,0.19,-14.7,0.17674,0.01298,-1.02201
22.486866235733032,-0.65127,-0.45119,0.0,-3.09,0.22,-14.86,-0.00797,-0.03573,-1.0008
22.686841249465942,-0.63749,-0.45441,0.0,-3.11,0.21,-14.7,-0.11653,0.00815,-0.99712
22.906533241271973,-0.6191,-0.45865,0.0,-3.06,0.24,-14.66,-0.05623,0.02407,-1.00616
23.10686230659485,-0.59956,-0.46289,0.0,-3.04,0.26,-14.75,0.04308,0.00821,-1.00147
23.30654215812683,-0.57735,-0.46756,0.0,-3.09,0.24,-14.72,0.1119,0.0224,-1.00531
23.5072021484375,-0.5553,-0.47113,0.0,-3.2,0.31,-14.75,-0.01077,0.01352,-0.9925
23.706624031066895,-0.53569,-0.47401,0.0,-3.25,0.24,-14.69,-0.12223,0.0306,-0.99808
23.927006244659424,-0.51129,-0.47722,0.0,-3.21,0.24,-14.72,-0.04551,0.00863,-1.01284
24.126810312271118,-0.48782,-0.48147,0.0,-3.23,0.22,-14.71,0.03252,0.01985,-0.99786
24.327224254608154,-0.46184,-0.48573,0.0,-3.25,0.24,-14.76,0.07004,0.01122,-1.00951
24.526977062225342,-0.43725,-0.48955,0.0,-3.28,0.22,-14.72,-0.00461,0.01196,-1.0013
24.727001190185547,-0.41381,-0.49457,0.0,-3.36,0.23,-14.71,-0.07002,0.00034,-0.9979
24.92677140235901,-0.38609,-0.49802,0.0,-3.35,0.14,-14.73,-0.04121,0.03216,-1.00591
25.127982139587402,-0.35974,-0.5027,0.0,-3.36,0.13,-14.8,0.03591,-0.00125,-1.00726
25.34738326072693,-0.33118,-0.50798,0.0,-3.34,0.16,-14.73,0.03396,-0.00977,-0.99961
25.546757221221924,-0.30381,-0.51357,0.0,-3.4,0.15,-14.67,0.00062,0.01311,-0.99876
25.746862173080444,-0.27843,-0.5202,0.0,-3.42,0.14,-14.82,-0.07548,-0.02278,-0.99034
25.9469051361084,-0.25232,-0.52641,0.0,-3.36,0.25,-14.67,-0.04697,0.00842,-0.99711
26.146231174468994,-0.22371,-0.53337,0.0,-3.4,0.27,-14.72,0.04679,0.0149,-0.98341
26.34657120704651,-0.19585,-0.54026,0.0,-3.39,0.27,-14.72,0.03211,0.00963,-0.99082
26.54676628112793,-0.16704,-0.54911,0.0,-3.4,0.3,-14.74,-0.01874,0.01021,-0.99848
26.76679015159607,-0.14426,-0.55615,0.0,-3.4,0.31,-14.71,-0.05359,-0.00902,-1.00039
26.966860055923462,-0.12477,-0.56096,0.0,-3.42,0.27,-14.68,-0.02154,0.01285,-0.99374
27.16703224182129,-0.11329,-0.56307,0.0,-3.46,0.3,-14.65,-0.02476,0.02847,-1.00468
27.36677312850952,-0.10666,-0.56485,0.0,-3.48,0.28,-14.63,-0.01627,0.00968,-1.00021
27.56686520576477,-0.10752,-0.56451,0.0,-3.47,0.27,-14.63,-0.02741,0.01207,-0.99933
27.786404132843018,-0.11169,-0.56472,0.0,-3.48,0.25,-14.63,-0.01359,0.00933,-1.00197
27.986993312835693,-0.11108,-0.56711,0.0,-3.5,0.13,-12.47,0.01497,-0.00053,-1.00248
28.186909198760986,-0.11097,-0.56255,0.0,-3.54,-0.19,-7.38,-0.01905,0.04452,-0.9991
28.406496047973633,-0.11126,-0.56493,0.0,-3.58,-0.55,-1.06,-0.01511,-0.02209,-1.00221
28.606831312179565,-0.11229,-0.56322,0.0,-3.57,-0.89,4.75,-0.00819,0.00527,-0.99831
28.806759357452393,-0.11037,-0.56382,0.0,-3.52,-1.22,10.61,0.00294,-0.02765,-1.00112
29.006554126739502,-0.11096,-0.56434,0.0,-3.46,-1.55,16.47,-0.01977,-0.00412,-1.00463
29.206749200820923,-0.11064,-0.5625,0.0,-3.29,-1.94,22.49,0.00196,0.05201,-1.00027
29.406923055648804,-0.10944,-0.56528,0.0,-3.19,-2.22,28.38,-0.01909,-0.02295,-1.00458
29.606555223464966,-0.10949,-0.56313,0.0,-2.99,-2.45,34.26,0.00224,0.01049,-1.00168
29.807308197021484,-0.10938,-0.56411,0.0,-2.77,-2.78,40.15,-0.03398,-0.02215,-1.00293
30.006855249404907,-0.10741,-0.56443,0.0,-2.54,-3.06,46.06,0.00062,0.01018,-1.00008
30.206919193267822,-0.10739,-0.56386,0.0,-2.26,-3.3,52.02,-0.01706,0.03354,-1.00156
30.427164316177368,-0.1087,-0.56372,0.0,-1.94,-3.54,57.97,-0.00561,0.05024,-0.99247
30.646820306777954,-0.10852,-0.56429,0.0,-1.61,-3.78,65.01,-0.01789,0.0228,-1.00559
30.846665382385254,-0.10817,-0.56524,0.0,-1.29,-3.9,70.84,-0.00924,-0.01246,-0.99977
31.047086238861084,-0.1078,-0.56233,0.0,-1.11,-3.95,74.15,-0.00522,-0.00294,-1.0014
31.260675191879272,-0.10678,-0.56017,0.0,-1.12,-3.94,74.15,-0.00884,0.01276,-1.00116
31.466668128967285,-0.10613,-0.55972,0.0,-1.14,-3.95,74.18,-0.03314,0.01146,-1.00268
31.64680504798889,-0.10598,-0.55924,0.0,-1.14,-3.96,74.18,0.00049,0.01187,-1.00204
31.846469163894653,-0.10355,-0.55197,0.0,-1.14,-3.96,74.18,-0.02242,0.01197,-1.00052
32.06654620170593,-0.09732,-0.5374,0.0,-1.12,-3.97,74.21,0.04313,-0.00898,-0.9966
32.26860427856445,-0.09079,-0.52313,0.0,-1.13,-4.01,74.08,0.06376,0.01538,-1.00232
32.46768522262573,-0.08656,-0.50899,0.0,-1.15,-3.96,74.23,0.02366,0.05204,-1.0005
32.68756031990051,-0.08018,-0.49448,0.0,-1.15,-3.93,74.12,-0.02828,-0.00688,-1.00018
32.887747287750244,-0.07585,-0.48058,0.0,-1.15,-3.97,74.13,-0.0337,0.01956,-0.99993
33.109803199768066,-0.07208,-0.46936,0.0,-1.19,-3.93,74.17,-0.05343,0.00347,-0.99698
33.30863833427429,-0.06876,-0.45782,0.0,-1.16,-3.94,74.15,-0.0358,0.03064,-1.00047
33.509361267089844,-0.06531,-0.4451,0.0,-1.18,-3.94,74.06,0.00324,0.01155,-0.99881
33.71006631851196,-0.06217,-0.43132,0.0,-1.17,-3.98,74.12,0.05157,0.01888,-1.00486
33.908149003982544,-0.05963,-0.41783,0.0,-1.22,-3.94,74.17,-0.02154,0.0127,-0.99871
34.10807228088379,-0.05722,-0.40617,0.0,-1.22,-3.98,74.14,-0.05931,0.02059,-1.00198
34.30741024017334,-0.05469,-0.39352,0.0,-1.3,-3.96,74.15,-0.03307,0.02857,-1.00139
34.5076789855957,-0.05317,-0.37961,0.0,-1.3,-3.95,74.18,0.02391,0.02279,-1.00069
34.707789182662964,-0.05093,-0.36475,0.0,-1.33,-4.02,74.13,0.0284,0.04926,-1.00307
34.92780113220215,-0.04773,-0.35098,0.0,-1.3,-4.02,74.13,-0.03718,0.00441,-1.0008
35.12854313850403,-0.04422,-0.33868,0.0,-1.27,-4.02,74.15,-0.05967,0.00428,-1.00113
35.330026149749756,-0.04148,-0.32688,0.0,-1.31,-4.06,74.22,-0.049,0.03474,-0.99776
35.528982162475586,-0.03859,-0.31335,0.0,-1.28,-4.04,74.12,0.00525,0.01628,-1.00137
35.729918241500854,-0.0358,-0.29994,0.0,-1.28,-4.07,74.17,0.03944,0.01519,-1.00345
35.930105209350586,-0.03188,-0.28621,0.0,-1.29,-4.06,74.13,0.00278,0.00671,-1.00197
36.12821936607361,-0.0292,-0.27333,0.0,-1.31,-4.11,74.15,-0.05975,0.01134,-1.00321
36.33037805557251,-0.02557,-0.26293,0.0,-1.33,-4.06,74.05,-0.06064,0.02041,-0.99899
36.5484082698822,-0.02221,-0.25096,0.0,-1.35,-4.08,74.15,-0.03242,0.01341,-1.00646
36.749840259552,-0.0187,-0.23907,0.0,-1.35,-4.11,74.19,0.00366,0.00809,-1.00183
36.95076036453247,-0.01519,-0.22607,0.0,-1.34,-4.16,74.13,0.02939,0.01022,-1.00246
37.150065183639526,-0.01103,-0.2126,0.0,-1.33,-4.16,74.11,0.00765,0.01378,-1.00102
37.35026931762695,-0.00665,-0.20176,0.0,-1.36,-4.13,74.18,-0.0699,0.02689,-1.00166
37.55070734024048,-0.00336,-0.19134,0.0,-1.32,-4.13,74.11,-0.05242,0.00862,-1.0036
37.751811265945435,0.00184,-0.17949,0.0,-1.32,-4.17,74.1,-0.00534,-0.00517,-0.99567
37.95239520072937,0.00602,-0.16622,0.0,-1.35,-4.24,74.11,0.05109,0.01474,-1.00691
38.1529483795166,0.01154,-0.15454,0.0,-1.42,-4.2,74.11,-0.02574,0.02162,-1.00269
38.352474212646484,0.01497,-0.14433,0.0,-1.45,-4.23,74.12,-0.0597,0.01409,-0.99937
38.552651166915894,0.0201,-0.13303,0.0,-1.43,-4.2,74.12,-0.04812,-0.00989,-1.00192
38.75381135940552,0.02446,-0.12256,0.0,-1.41,-4.21,74.16,-0.00649,-0.00086,-0.99668
38.95368814468384,0.0297,-0.11013,0.0,-1.48,-4.21,74.08,0.02908,0.00373,-1.00573
39.153998136520386,0.03459,-0.09571,0.0,-1.52,-4.21,74.16,0.01606,0.02781,-0.99886
39.353196144104004,0.03782,-0.0838,0.0,-1.63,-4.17,74.05,-0.06291,-0.0026,-0.99815
39.553181409835815,0.04068,-0.07058,0.0,-1.6,-4.22,74.18,-0.05721,0.00829,-1.00078
39.75387215614319,0.04454,-0.05867,0.0,-1.62,-4.22,74.14,-0.0061,0.01236,-0.99988
39.95354723930359,0.04894,-0.04329,0.0,-1.61,-4.2,74.13,0.05192,0.0204,-1.00295
40.15358018875122,0.05193,-0.03289,0.0,-1.66,-4.19,74.15,-0.02473,0.01277,-1.00119
40.35386610031128,0.05427,-0.02612,0.0,-1.67,-4.24,74.18,-0.02454,0.01144,-0.99829
40.55376720428467,0.05612,-0.02263,0.0,-1.72,-4.26,74.18,-0.03428,0.00889,-1.00003
40.773587226867676,0.05592,-0.02265,0.0,-1.73,-4.25,74.17,-0.0248,0.01179,-1.00039
40.9735951423645,0.05612,-0.02311,0.0,-1.74,-4.25,74.18,-0.01667,0.01341,-1.00069
41.172985315322876,0.0608,-0.02479,0.0,-1.64,-4.27,75.55,0.00587,0.04467,-0.99968
41.393951177597046,0.05739,-0.02424,0.0,-1.25,-4.36,80.67,-0.01267,0.03751,-1.00292
41.59565329551697,0.05989,-0.0244,0.0,-0.86,-4.41,86.8,-0.01118,-0.02779,-0.99971
41.79579424858093,0.06009,-0.02369,0.0,-0.43,-4.5,92.6,-0.01013,0.02243,-0.99706
41.99391317367554,0.05796,-0.02465,0.0,0.03,-4.55,98.53,-0.02683,0.04451,-1.01644
42.19631314277649,0.06084,-0.02357,0.0,0.44,-4.48,104.46,-0.01414,-0.00334,-0.99388
42.4136061668396,0.05542,-0.02529,0.0,0.91,-4.48,110.91,-0.01816,0.06614,-0.99771
42.613203287124634,0.05825,-0.02326,0.0,1.27,-4.29,116.71,0.00243,-0.03011,-0.99913
42.81367516517639,0.05576,-0.0247,0.0,1.65,-4.17,122.52,-0.0105,0.00421,-0.99618
43.013458251953125,0.05733,-0.02458,0.0,2.02,-4.0,128.57,-0.01425,0.00582,-0.99644
43.21339130401611,0.05507,-0.02477,0.0,2.35,-3.75,135.06,-0.00761,0.02265,-0.99499
43.41364622116089,0.05534,-0.02439,0.0,2.61,-3.43,141.02,-0.02157,0.02465,-0.99872
43.633504152297974,0.05282,-0.02557,0.0,2.91,-3.15,146.82,0.00436,0.03544,-1.00299
43.83346629142761,0.05343,-0.02622,0.0,3.19,-2.82,152.71,-0.00892,0.02134,-1.00097
44.0381121635437,0.05189,-0.02326,0.0,3.41,-2.44,158.62,-0.01307,-0.00797,-1.00513
44.23373317718506,0.0515,-0.02431,0.0,3.51,-2.18,163.06,-0.01232,0.07676,-0.99806
44.4332332611084,0.05242,-0.0237,0.0,3.52,-2.16,163.19,-0.00709,0.01914,-1.00174
44.63364624977112,0.05272,-0.02341,0.0,3.53,-2.16,163.18,-0.00596,0.02076,-1.00137
44.833739042282104,0.05345,-0.0229,0.0,3.53,-2.16,163.18,-0.01147,0.02047,-1.00149
